,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
87477,87477,France,"still fresh , shows red currant red berry flavors smoky layer wood , licorice spice . warmth , smoothly textured glimpse rustic tannin beneath flavors .",,85,20.0,Bordeaux,Premieres Côtes de Bordeaux,,Roger Voss,@vossroger,Château des Mille Anges 2003  Premieres Côtes de Bordeaux,Bordeaux-style Red Blend,Château des Mille Anges,7
87552,87552,France,"soft toasty spicy character . balances ripe berry fruits stalky side smooth . drink , fruity 70 % merlot , .",,85,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Exem 2014  Bordeaux,Bordeaux-style Red Blend,Exem,7
87673,87673,France,"attractive , fruity refreshing acidity clean lemon orange zest flavors . creamy side well , giving smooth , soft aftertaste balances fresh acidity . drink 2016 .",JJ Bourgogne Blanc,88,21.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Vincent 2014 JJ Bourgogne Blanc  (Bourgogne),Chardonnay,Vincent,7
87709,87709,France,"bright fruity youthful character red-berry flavors . calms , ripe show well , balanced firm tannins . drink 2018 .",,86,13.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Clos Moulin Pontet 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Clos Moulin Pontet,7
87711,87711,France,"fresh right balance spicy wood red-currant fruits . acidity crisp character , going bright , fruity 2017 .",,86,16.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Chateau la Rame 2014  Bordeaux,Bordeaux-style Red Blend,Chateau la Rame,7
87915,87915,France,"red cherries give soft open feel . light structure , crisp acidity . drink 2018 .",Les Sources,85,25.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Jean Faux 2015 Les Sources  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Jean Faux,7
87916,87916,France,"packed ( including red berries ) attractive acidity . tannins still present , although supporting bright fruitiness . 's almost ready drink ; wait 2018 .",,85,27.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Jeanguillon 2014  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Jeanguillon,7
87919,87919,France,"crisp shot acidity . gives black-currant great intensity well juicy character . needs calm , wait 2018 .",,85,17.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Toutigeac 2015  Bordeaux,Bordeaux-style Red Blend,Château Toutigeac,7
87929,87929,France,"juicy red-fruit-flavored . attractive tannins plenty acidity . fresh crisp aftertaste , light develop quickly .",Cuvée Prestige,85,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Seguin 2015 Cuvée Prestige  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château de Seguin,7
87936,87936,France,"soft ripe , young already drink . light tannins touch spice give right amount richness good vintage . filled red berries ready drink .",Belle Prairie,85,18.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Les Vignerons Réunis de Monségur 2015 Belle Prairie  (Bordeaux),Bordeaux-style Red Blend,Les Vignerons Réunis de Monségur,7
88163,88163,France,"black currants spice provide backbone classic bordeaux red . dry tannins , attractive smoky flavors , topped acidity final , lightly wooded close .",,85,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Barton & Guestier 2006  Bordeaux,Bordeaux-style Red Blend,Barton & Guestier,7
88551,88551,France,"bright fruitiness , attractive black-currant flavored . fine acidity cuts 's gentle , tannic character leaves lively , fresh aftertaste .",Les Hauts de Bel-Air,85,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Maison Sichel 2011 Les Hauts de Bel-Air  (Bordeaux),Bordeaux-style Red Blend,Maison Sichel,7
88609,88609,France,"although light , well-balanced good depth . dry core tannins backs bright red berry black currant fruits . acidity tannins promise aging , although drinkable .",Mission St Vincent Réserve,87,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Producta Vignobles 2011 Mission St Vincent Réserve  (Bordeaux),Bordeaux-style Red Blend,Producta Vignobles,7
89099,89099,France,"rich structured , features tannins pack weight ripe black fruits . wood element shows background . balance likely come together next year .",Réserve,87,12.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Darzac 2010 Réserve  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Darzac,7
89666,89666,France,"ripe , mainly merlot , showing jammy almost sweet . attractive acidity balance , soft , smooth ready drink .",Enjoy la Vie,84,17.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Cordier 2015 Enjoy la Vie  (Bordeaux),Bordeaux-style Red Blend,Cordier,7
91562,91562,France,"attractive 15 % cabernet franc . gives strongly perfumed character brings firm tannins wood aging . 's blackberry fruits ripe juicy smooth , rounded aftertaste . drink 2019 .",,88,29.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Alta Gaïa 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Alta Gaïa,7
91696,91696,France,"meat bacon aromas introduce taut , structured high acidity . lean , slightly dirty taste , attractive .",,81,16.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Tire Pé 2009  Bordeaux,Bordeaux-style Red Blend,Château Tire Pé,7
91877,91877,France,"fruity , touched wood aging attractive strawberry flavors acidity . 's aging , light minerality enhancing fruitiness .",Le Renard,85,23.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaines Devillard 2011 Le Renard  (Bourgogne),Pinot Noir,Domaines Devillard,7
92471,92471,France,"attractive fruity , full fresh red fruits well balanced wood flavors . tannins soft , already integrated , warm feel . age , intensifying fruitiness next two years .",Léo de la Gaffelière,88,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Maison Malet Roquefort 2011 Léo de la Gaffelière  (Bordeaux),Bordeaux-style Red Blend,Maison Malet Roquefort,7
92783,92783,France,"fully integrated , firm black-fruit flavored . dark tannins dry solid , contrasted blackberry flavors fresh acidity . touch spice giving peppery edge . age , drink 2017 .",Château de Monrecueil,87,15.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Belcier 2011 Château de Monrecueil  (Castillon Côtes de Bordeaux),Bordeaux-style Red Blend,Château de Belcier,7
93208,93208,France,"attractively fruity right tannic structure , solid berry fruits good acidity . 's developing well ready drink .",,86,14.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Chateau le Grand Verdus 2011  Bordeaux Supérieur,Bordeaux-style Red Blend,Chateau le Grand Verdus,7
93228,93228,France,"deliciously fragrant , harmonious acidity . full , rich character offers currant citrus flavors .",Brut,90,24.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Bailly-Lapierre NV Brut  (Crémant de Bourgogne),Pinot Noir,Bailly-Lapierre,7
93460,93460,France,"mint flavors reflect new wood aging smooth , ripe . fine structure , ample acidity blackberry . textured , structured ready 4–6 years aging .",,90,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château la Croix de Roche 2011  Bordeaux Supérieur,Bordeaux-style Red Blend,Château la Croix de Roche,7
94091,94091,France,"attractive ripe fruits go lime toast flavors . soft green , flavors apricot intense final acidity . delicious , ready-to-drink .",,86,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Maurice Ecard 2009  Bourgogne,Chardonnay,Maurice Ecard,7
94319,94319,France,"fruity style , attractive red-fruit flavors . dry laced acidity . richness , full body refreshing final acidity .",Brut Rosé,85,18.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Jaffelin NV Brut Rosé  (Crémant de Bourgogne),Sparkling Blend,Jaffelin,7
94337,94337,France,"ripe , fruity , creamy chardonnay-based sparkler . tropical flavor , sweetness high dosage . 's full-bodied , attractive apéritif style .",Blanc de Blancs Brut,85,20.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Domaine Luquet NV Blanc de Blancs Brut  (Crémant de Bourgogne),Chardonnay,Domaine Luquet,7
94805,94805,France,"pure , clean strawberry flavor , exhilarating acidity . structure firm tannins , although fruitiness dominant factor .",Domaine des Perdrix,87,37.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaines Devillard 2010 Domaine des Perdrix  (Bourgogne),Pinot Noir,Domaines Devillard,7
94905,94905,France,"soft ripe creamy . green white fruits give balanced fresh acidity smooth texture . rich , generous ready drink 2016 .",,87,28.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Alex Gambal 2013  Bourgogne,Chardonnay,Alex Gambal,7
94953,94953,France,"soft full red . fine balance acidity gentle tannins . fruity 2012 vintage , 's ready drink .",,88,15.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Tour Grand Mayne 2012  Castillon Côtes de Bordeaux,Merlot,Château Tour Grand Mayne,7
95043,95043,France,ripe perfumed . mint sweet eucalyptus aromas followed palate ripe tannins strawberry fruits . attractive ready drink 2018 .,L'Audacieux,89,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Auguste 2014 L'Audacieux  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Auguste,7
96186,96186,France,"sémillon cabernet franc , smooth , soft . soft fruitiness , fresh acidity light clean aftertaste .",Brut,83,16.0,Bordeaux,Crémant de Bordeaux,,Roger Voss,@vossroger,Jaillance NV Brut  (Crémant de Bordeaux),Sparkling Blend,Jaillance,7
96507,96507,France,"smooth , soft light fruity . tannins although fresh berry perfumed acidity characterize . immediately attractive , 's light light year , ready drink .",,84,20.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Maurice Ecard 2013  Bourgogne,Pinot Noir,Maurice Ecard,7
97550,97550,France,"attractively ripe shows richness vintage well . yellow fruits along touches sultana sliced apple . fruity , soft ready drink .",Closerie des Alisiers,86,17.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Maison Stéphane Brocard 2015 Closerie des Alisiers  (Bourgogne),Chardonnay,Maison Stéphane Brocard,7
97798,97798,France,"soft chardonnay , nicely balanced ripe white fruits toast . open , generous , enjoyable ready drink .",Bourgogne A. Rodet,87,18.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Antonin Rodet 2007 Bourgogne A. Rodet  (Bourgogne),Chardonnay,Antonin Rodet,7
97916,97916,France,"ripe , fruity , sweet tannins , blackberry , laced acidity . , lightest hint wood .",,85,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Roc Meynard 2009  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Roc Meynard,7
98492,98492,France,"fruity fine tannins , already tasting good . juicy acidity , lots ripe tannins black-currant fruitiness . drink 2018 .",,86,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Haut Pingat 2015  Bordeaux,Bordeaux-style Red Blend,Château Haut Pingat,7
98507,98507,France,"firm moment , fine black fruits . acidity blackberry fruitiness going balance tannins shortly give ripe fruity . drink 2018 .",,86,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Briot 2015  Bordeaux,Bordeaux-style Red Blend,Château Briot,7
98509,98509,France,attractive fruity full young black-currant red-berry fruits . tannins mingle spice give contrast aura fruitiness surrounding . drink 2019 .,,86,23.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Haut Pasquet 2015  Bordeaux,Bordeaux-style Red Blend,Château Haut Pasquet,7
98812,98812,France,concentrated solid tannins . evident fine acidity hints black plum push wall tannin . give time drink 2021 .,,91,20.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Birot 2015  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château de Birot,7
98821,98821,France,"balanced ripe , rich . tannins dark chocolate wood flavors deliciously balanced ripe black . 's concentrated dense age well . drink 2021 .",,91,18.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château Tanesse 2015  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château Tanesse,7
98903,98903,France,"finely balanced poised spicy wood notes black currant . 's lightly structured fine tannins plenty juicy acidity . although young , drink .",,87,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Ignatus 2016  Bordeaux,Cabernet Sauvignon,Ignatus,7
99343,99343,France,"always great value , warm fruity immediately accessible drinkable . fine red berry fruits , good core tannins right acidity . drink .",,87,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Bonnet 2008  Bordeaux,Bordeaux-style Red Blend,Château Bonnet,7
99715,99715,France,fruity right amount tannic structure . spice firm toasty wood flavors background . let open drink 2017 .,,86,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Laubes 2014  Bordeaux,Bordeaux-style Red Blend,Château Laubes,7
99719,99719,France,"fine fruits , red-berry flavors crisp acidity give fine balance immediate attraction . lively bright texture finishing acidity . drink 2017 .",Merlot du Château Sainte Barbe,86,14.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Sainte Barbe 2014 Merlot du Château Sainte Barbe  (Bordeaux),Merlot,Château Sainte Barbe,7
100052,100052,France,"attractively ripe , fruity red-berry flavors along acidity soft tannins . ready drink .",La Forêt,87,17.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Joseph Drouhin 2010 La Forêt  (Bourgogne),Pinot Noir,Joseph Drouhin,7
100352,100352,France,"fine , juicy fruity . firm , smoky tannins background . fruitiness , likely ready drink soon , certainly 2017 .",,87,16.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Donjon de Bruignac 2014  Bordeaux,Bordeaux-style Red Blend,Château Donjon de Bruignac,7
100355,100355,France,"vignobles bourdillas brothers ' fruity black currant fruits bright acidity . fresh crisp texture light tannins , ready drink 2017 .",,87,20.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Jussas 2014  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Jussas,7
100764,100764,France,"extra touch concentration old vines , ripe , full creamy , acidity rounded given extra depth rich fruits . weight density end .",Vieilles Vignes,88,17.0,Burgundy,Bourgogne Aligoté,,Roger Voss,@vossroger,Manuel Olivier 2010 Vieilles Vignes  (Bourgogne Aligoté),Aligoté,Manuel Olivier,7
101374,101374,France,"grown slopes garonne river , crisp attractive black-currant fruitiness . soft tannins well integrated fruitiness acidity . aftertaste crisp ready drink .",,88,15.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Paillet-Quancard 2014  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château de Paillet-Quancard,7
101462,101462,France,"light crisp , smooth apple flavor soft acidity . fragrant fruity , sweetness finish . would make good apéritif .",Blanc de Blancs Brut,84,,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Domaine du Vissoux NV Blanc de Blancs Brut  (Crémant de Bourgogne),Sparkling Blend,Domaine du Vissoux,7
101464,101464,France,"high acidity makes taste bright , fruity light . hint dry tannin red currant flavor .",Les Chapitres de Jaffelin,84,23.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Jaffelin 2010 Les Chapitres de Jaffelin  (Bourgogne),Pinot Noir,Jaffelin,7
101498,101498,France,"really benefits delicious ripe vintage . broad , rich red-berry flavors give generous character right amount balanced acidity . full , fruity ready drink .",,88,25.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Maison Jessiaume 2015  Bourgogne,Pinot Noir,Maison Jessiaume,7
101572,101572,France,"soft easy ripe vintage . black currant , plenty acidity light touch tannin , 's drunk young .",Passeport,86,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Barton & Guestier 2015 Passeport  (Bordeaux),Merlot-Cabernet Sauvignon,Barton & Guestier,7
101696,101696,France,"soft , ripe juicy , attractive , red berry flavors light structure . long term . drink fruity character .",,87,18.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Pey la Tour 2007  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Pey la Tour,7
102360,102360,France,crisp juicy showing bright red fruits vintage . still tannins intact along plenty black-currant acidity dry aftertaste soften next months . drink late 2017 .,,87,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de Bordes-Quancard 2014  Bordeaux,Bordeaux-style Red Blend,Château de Bordes-Quancard,7
102361,102361,France,"full-bodied generous black-fruit flavors . enough acidity sustain rich black-currant blackberry fruits . soft tannins fruity aftertaste , ready drink .",,87,25.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château du Roc 2012  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château du Roc,7
102522,102522,France,"wood-aged achieves good balance toast bright citrus fruits . 's ripe , full fruitiness crisp texture contrasts smoky backdrop . aftertaste suggests benefit another year 's aging , drink 2016 .",Valentine par Valentine Réserve,89,30.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lamothe de Haux 2012 Valentine par Valentine Réserve  (Bordeaux Blanc),Bordeaux-style White Blend,Château Lamothe de Haux,7
102548,102548,France,"full rich , flavors spice , juicy black currant mulberry , fine tannin backdrop dry core . wood aging smoothed fruity finish .",,88,21.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de Sours 2010  Bordeaux,Bordeaux-style Red Blend,Château de Sours,7
102937,102937,France,"ripe , fruity black-currant balanced sweet tannins . fine elegant texture juicy acidity . elements promise delicious drink 2019. daughters owners bernadette faure alain aubert oversee vineyards , winemaking marketing .",,91,25.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Hyot 2014  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château Hyot,7
103073,103073,France,"rounded , wood-aged right amount structure delicious acidity accompany full red- black-berry notes . 's refreshing , still concentrated age worthy .",,89,12.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Grand Jean 2009  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Grand Jean,7
103076,103076,France,"attractively balanced , shows fruitiness 's supported fine tannins . 's ripe , ready drink , black currant juice red plum flavors giving pleasure .",Vieilles Vignes,89,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Roustaing 2010 Vieilles Vignes  (Bordeaux),Bordeaux-style Red Blend,Château Roustaing,7
103506,103506,France,"fresh also ripe jammy , strawberry-flavored attractive acidity back . soft , lightly structured lifted , perfumed fruitiness . drink .",Cuvée des Deux Papis,86,30.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Alex Gambal 2013 Cuvée des Deux Papis  (Bourgogne),Pinot Noir,Alex Gambal,7
103963,103963,France,"crisp good acidity , light , fruity forward . lively , balanced plenty taut fruitiness end , ready drink .",,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Trocard 2016  Bordeaux Blanc,Bordeaux-style White Blend,Trocard,7
104530,104530,France,"intensely herbaceous , almost fruity crisp good . 's dominated juicy citrus fruits , gooseberries forward acidity . drink 2015 .",,84,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Larroque 2013  Bordeaux Blanc,Bordeaux-style White Blend,Château Larroque,7
104595,104595,France,"bright , light fruity 's already delicious drink . lemon green apple , also acidity cuts aftertaste .",,85,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Chai de Bordes 2013  Bordeaux Blanc,Bordeaux-style White Blend,Chai de Bordes,7
104694,104694,France,"ripe , soft round , accessible , easy yellow-fruit flavors lend sweetly juicy character . acidity cuts warm feel give finish lift .",La Vignée,86,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Bouchard Père & Fils 2010 La Vignée  (Bourgogne),Chardonnay,Bouchard Père & Fils,7
105457,105457,France,"berry fruits dense red jelly flavors hallmark . full , although edging stalky , black berry flavors mixed acidity dry tannins .",Merlot,84,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Sainte Barbe 2008 Merlot  (Bordeaux),Merlot,Château Sainte Barbe,7
105666,105666,France,"balanced , showing attractive fruitiness , ripe black currants soft tannins . 's likely ready drink soon .",,84,20.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Vinum Natura 2011  Bordeaux,Bordeaux-style Red Blend,Vinum Natura,7
105774,105774,France,"soft , warm smoky , finely layered wood flavor go black currant red berry fruits . 's dry , yet warm ripe , finishing freshness .",,87,16.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Moulin de Clotte 2009  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château Moulin de Clotte,7
106221,106221,France,"soft ripe . red fruits caramel flavors add weight rich character , without forgetting crisp , fresh acidity aftertaste .",Le Rosé Gourmand de Maison Blanche,85,,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Maison Bouey 2014 Le Rosé Gourmand de Maison Blanche Rosé (Bordeaux Rosé),Rosé,Maison Bouey,7
106258,106258,France,"lightest tannins . great acidity , lively red -ruit character intense freshness . drink .",,86,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château les Arromans 2014  Bordeaux,Bordeaux-style Red Blend,Château les Arromans,7
106280,106280,France,"crisp herbal fruity finely textured . layers acidity green flavors , bright , fresh ready drink .",,86,19.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Barbé 2015  Blaye Côtes de Bordeaux,Bordeaux-style White Blend,Château Barbé,7
106283,106283,France,"structured 96 % merlot 4 % cabernet sauvignon plenty . firm tannins well concentrated blackberry , going fine . created direction consultant stéphane derenoncourt 's team . start drinking 2019 .",Cuvée Viva,86,20.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Gigault 2014 Cuvée Viva  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château Gigault,7
106585,106585,France,"curious , dirty nose n't help . palate certainly better , mature , smooth , acidity blending attractive smoky flavors .",,85,,Bordeaux,Bordeaux Côtes de Francs ,,Roger Voss,@vossroger,Château Pimpine 2005  Bordeaux Côtes de Francs ,Bordeaux-style Red Blend,Château Pimpine,7
106594,106594,France,"soft , open , kept together dry tannins . good black fruits , fresh acidity attractive smoky character .",,85,,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Monroze 2008  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Monroze,7
106705,106705,France,"still young , maison bouey good potential . offers hints ripe yellow fruits richness come develops . touch perfumed spice means also savor apéritif .",,90,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lestruelle 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Lestruelle,7
106778,106778,France,"bold fruity allows tannins build supporting structure . black fruits right front , full acidity delicious potential . drink 2019 .",,88,12.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château le Grand Verdus 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château le Grand Verdus,7
107249,107249,France,bruno martin 's 3.3-acre vineyard going fresh fruity . already fine juicy character plenty red fruits . crisp acidity end confirms bright character .,Tradition,85,22.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Sainte-Luce Bellevue 2014 Tradition  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château Sainte-Luce Bellevue,7
107255,107255,France,"spicy wood prominent . balances red-berry fruits bright acidity . makes perfumed , juicy finish fresh crisp .",,85,15.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château du Grand Pierre 2014  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château du Grand Pierre,7
107972,107972,France,"rich , ripe concentrated , packed red plum cherry fruits , lightly layered tannins . immediately attractive , juicy , ready drink .",,88,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Pezat 2009  Bordeaux Supérieur,Bordeaux-style Red Blend,Pezat,7
108174,108174,France,"soft rounded , attractive fresh-fruit character . 's warm yellow flavor ; crisp touch grapefruit tempers richness .",Réserve,86,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Pierre André 2010 Réserve  (Bourgogne),Chardonnay,Pierre André,7
108284,108284,France,"easy , fruity , attractive red cherry flavors bubbling away soft tannins light acidity . drinkable , aging .",,84,20.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaine Jessiaume 2008  Bourgogne,Pinot Noir,Domaine Jessiaume,7
108299,108299,France,"soft chardonnay , pear walnut flavors , light acidity rounded buttery flavors . attractive final richness .",Laforet,84,13.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Joseph Drouhin 2009 Laforet  (Bourgogne),Chardonnay,Joseph Drouhin,7
108370,108370,France,"ripe juicy , perfumed , full red berry flavor attractively soft tannins . feels broad rich , ready drink 2015 .",La Capitane,86,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Bel 2012 La Capitane  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château de Bel,7
108405,108405,France,"balanced acidity give lobre immediate attraction . bright character , acidity harmony . drink ripe .",,87,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de l'Aubrade 2016 Rosé (Bordeaux Rosé),Rosé,Château de l'Aubrade,7
108407,108407,France,"concentrated , herbal good balance great tangy , zesty texture . fruity character spicy aftertaste , 's already pleasure drink .",,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château le Grand Verdus 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château le Grand Verdus,7
108752,108752,France,"big , structured tannins lie ripe . dense character , young tannins dominant . given year , fine come give sweeter blackberry character .",,89,19.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Bertinerie 2010  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Bertinerie,7
108772,108772,France,"fresh juicy organic attractive acidity right balance tannins . drink soon , certainly 2018 .",Tradition,85,22.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Roland-La-Garde 2014 Tradition  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château Roland-La-Garde,7
109562,109562,France,"simple fruity , attractive red fruits , soft tannins right amount acidity . develop relatively quickly , drink 2015 .",,85,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Lamothe-Vincent 2012  Bordeaux,Bordeaux-style Red Blend,Château Lamothe-Vincent,7
109570,109570,France,"aromas rustic overtones , goes red path . shows juicy cherry flavors , soft present tannins good touch spice wood . attractive smoky aftertaste . drink 2015 .",La Minée,85,,Burgundy,Bourgogne,,Roger Voss,@vossroger,L. Tramier & Fils 2012 La Minée  (Bourgogne),Pinot Noir,L. Tramier & Fils,7
109572,109572,France,"fresh fruity , 's full light attractive peach apple flavors . fresh acidity soft texture opening well . drink .",Tiserny,85,,Burgundy,Bourgogne,,Roger Voss,@vossroger,L. Tramier & Fils 2012 Tiserny  (Bourgogne),Chardonnay,L. Tramier & Fils,7
110026,110026,France,"well-balanced , ripe toasty , elements right place . 's rich , packed spice , apricot red apple fruits given creamy texture wood aging . could benefit waiting 2015 , although 's delicious .",,92,25.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bois de Rolland 2013  Bordeaux Blanc,Bordeaux-style White Blend,Château Bois de Rolland,7
110966,110966,France,"light stable offerings courselle sisters . pale character , hinting citrus flavors lively acidity . apéritif style , light , bright ready drink .",,84,18.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Thieuley 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Thieuley,7
110980,110980,France,"light , bright fruity lafite stable , fine apéritif style . crisp green fruitiness comes hint steely character . ready drink .",Légende,84,18.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Domaines Barons de Rothschild (Lafite) 2016 Légende  (Bordeaux Blanc),Bordeaux-style White Blend,Domaines Barons de Rothschild (Lafite),7
